id,label,uri
path:map02010,ABC transporters,https://www.genome.jp/entry/path:map02010
path:map04933,AGE-RAGE signaling pathway in diabetic complications,https://www.genome.jp/entry/path:map04933
path:map04152,AMPK signaling pathway,https://www.genome.jp/entry/path:map04152
path:map05221,Acute myeloid leukemia,https://www.genome.jp/entry/path:map05221
path:map04520,Adherens junction,https://www.genome.jp/entry/path:map04520
path:map04920,Adipocytokine signaling pathway,https://www.genome.jp/entry/path:map04920
path:map04261,Adrenergic signaling in cardiomyocytes,https://www.genome.jp/entry/path:map04261
path:map05143,African trypanosomiasis,https://www.genome.jp/entry/path:map05143
path:map00250,"Alanine, aspartate and glutamate metabolism",https://www.genome.jp/entry/path:map00250
path:map05034,Alcoholism,https://www.genome.jp/entry/path:map05034
path:map04925,Aldosterone synthesis and secretion,https://www.genome.jp/entry/path:map04925
path:map04960,Aldosterone-regulated sodium reabsorption,https://www.genome.jp/entry/path:map04960
path:map05330,Allograft rejection,https://www.genome.jp/entry/path:map05330
path:map05010,Alzheimer disease,https://www.genome.jp/entry/path:map05010
path:map00520,Amino sugar and nucleotide sugar metabolism,https://www.genome.jp/entry/path:map00520
path:map00970,Aminoacyl-tRNA biosynthesis,https://www.genome.jp/entry/path:map00970
path:map05146,Amoebiasis,https://www.genome.jp/entry/path:map05146
path:map05031,Amphetamine addiction,https://www.genome.jp/entry/path:map05031
path:map05014,Amyotrophic lateral sclerosis,https://www.genome.jp/entry/path:map05014
path:map04612,Antigen processing and presentation,https://www.genome.jp/entry/path:map04612
path:map04371,Apelin signaling pathway,https://www.genome.jp/entry/path:map04371
path:map04210,Apoptosis,https://www.genome.jp/entry/path:map04210
path:map00590,Arachidonic acid metabolism,https://www.genome.jp/entry/path:map00590
path:map00330,Arginine and proline metabolism,https://www.genome.jp/entry/path:map00330
path:map00220,Arginine biosynthesis,https://www.genome.jp/entry/path:map00220
path:map05412,Arrhythmogenic right ventricular cardiomyopathy,https://www.genome.jp/entry/path:map05412
path:map00053,Ascorbate and aldarate metabolism,https://www.genome.jp/entry/path:map00053
path:map05310,Asthma,https://www.genome.jp/entry/path:map05310
path:map05320,Autoimmune thyroid disease,https://www.genome.jp/entry/path:map05320
Autophagy,Autophagy,
path:map04360,Axon guidance,https://www.genome.jp/entry/path:map04360
path:map04662,B cell receptor signaling pathway,https://www.genome.jp/entry/path:map04662
path:map05100,Bacterial invasion of epithelial cells,https://www.genome.jp/entry/path:map05100
path:map05217,Basal cell carcinoma,https://www.genome.jp/entry/path:map05217
path:map03022,Basal transcription factors,https://www.genome.jp/entry/path:map03022
path:map03410,Base excision repair,https://www.genome.jp/entry/path:map03410
path:map04976,Bile secretion,https://www.genome.jp/entry/path:map04976
path:map01040,Biosynthesis of unsaturated fatty acids,https://www.genome.jp/entry/path:map01040
path:map05219,Bladder cancer,https://www.genome.jp/entry/path:map05219
path:map05224,Breast cancer,https://www.genome.jp/entry/path:map05224
path:map00650,Butanoate metabolism,https://www.genome.jp/entry/path:map00650
path:map04625,C-type lectin receptor signaling pathway,https://www.genome.jp/entry/path:map04625
path:map00232,Caffeine metabolism,https://www.genome.jp/entry/path:map00232
path:map04020,Calcium signaling pathway,https://www.genome.jp/entry/path:map04020
path:map04973,Carbohydrate digestion and absorption,https://www.genome.jp/entry/path:map04973
path:map04260,Cardiac muscle contraction,https://www.genome.jp/entry/path:map04260
path:map04514,Cell adhesion molecules,https://www.genome.jp/entry/path:map04514
path:map04110,Cell cycle,https://www.genome.jp/entry/path:map04110
path:map04218,Cellular senescence,https://www.genome.jp/entry/path:map04218
path:map05230,Central carbon metabolism in cancer,https://www.genome.jp/entry/path:map05230
path:map05142,Chagas disease,https://www.genome.jp/entry/path:map05142
Chemical carcinogenesis,Chemical carcinogenesis,
path:map04062,Chemokine signaling pathway,https://www.genome.jp/entry/path:map04062
path:map04979,Cholesterol metabolism,https://www.genome.jp/entry/path:map04979
path:map05231,Choline metabolism in cancer,https://www.genome.jp/entry/path:map05231
path:map04725,Cholinergic synapse,https://www.genome.jp/entry/path:map04725
path:map05220,Chronic myeloid leukemia,https://www.genome.jp/entry/path:map05220
path:map04713,Circadian entrainment,https://www.genome.jp/entry/path:map04713
path:map04710,Circadian rhythm,https://www.genome.jp/entry/path:map04710
path:map00020,Citrate cycle (TCA cycle),https://www.genome.jp/entry/path:map00020
path:map05030,Cocaine addiction,https://www.genome.jp/entry/path:map05030
path:map04966,Collecting duct acid secretion,https://www.genome.jp/entry/path:map04966
path:map05210,Colorectal cancer,https://www.genome.jp/entry/path:map05210
path:map04610,Complement and coagulation cascades,https://www.genome.jp/entry/path:map04610
Coronavirus disease,Coronavirus disease,
path:map04927,Cortisol synthesis and secretion,https://www.genome.jp/entry/path:map04927
path:map04934,Cushing syndrome,https://www.genome.jp/entry/path:map04934
path:map00270,Cysteine and methionine metabolism,https://www.genome.jp/entry/path:map00270
path:map04060,Cytokine-cytokine receptor interaction,https://www.genome.jp/entry/path:map04060
path:map04623,Cytosolic DNA-sensing pathway,https://www.genome.jp/entry/path:map04623
D-Glutamine and D-glutamate metabolism,D-Glutamine and D-glutamate metabolism,
path:map03030,DNA replication,https://www.genome.jp/entry/path:map03030
path:map05415,Diabetic cardiomyopathy,https://www.genome.jp/entry/path:map05415
path:map05414,Dilated cardiomyopathy,https://www.genome.jp/entry/path:map05414
path:map04728,Dopaminergic synapse,https://www.genome.jp/entry/path:map04728
Drug metabolism,Drug metabolism,
path:map04512,ECM-receptor interaction,https://www.genome.jp/entry/path:map04512
path:map04961,Endocrine and other factor-regulated calcium reabsorption,https://www.genome.jp/entry/path:map04961
path:map04144,Endocytosis,https://www.genome.jp/entry/path:map04144
path:map05213,Endometrial cancer,https://www.genome.jp/entry/path:map05213
path:map05120,Epithelial cell signaling in Helicobacter pylori infection,https://www.genome.jp/entry/path:map05120
path:map05169,Epstein-Barr virus infection,https://www.genome.jp/entry/path:map05169
path:map04012,ErbB signaling pathway,https://www.genome.jp/entry/path:map04012
path:map04915,Estrogen signaling pathway,https://www.genome.jp/entry/path:map04915
path:map00565,Ether lipid metabolism,https://www.genome.jp/entry/path:map00565
path:map03460,Fanconi anemia pathway,https://www.genome.jp/entry/path:map03460
path:map04975,Fat digestion and absorption,https://www.genome.jp/entry/path:map04975
path:map00061,Fatty acid biosynthesis,https://www.genome.jp/entry/path:map00061
path:map00071,Fatty acid degradation,https://www.genome.jp/entry/path:map00071
path:map00062,Fatty acid elongation,https://www.genome.jp/entry/path:map00062
path:map04664,Fc epsilon RI signaling pathway,https://www.genome.jp/entry/path:map04664
path:map04666,Fc gamma R-mediated phagocytosis,https://www.genome.jp/entry/path:map04666
path:map04216,Ferroptosis,https://www.genome.jp/entry/path:map04216
path:map05418,Fluid shear stress and atherosclerosis,https://www.genome.jp/entry/path:map05418
path:map04510,Focal adhesion,https://www.genome.jp/entry/path:map04510
path:map00790,Folate biosynthesis,https://www.genome.jp/entry/path:map00790
path:map04068,FoxO signaling pathway,https://www.genome.jp/entry/path:map04068
path:map00051,Fructose and mannose metabolism,https://www.genome.jp/entry/path:map00051
path:map04727,GABAergic synapse,https://www.genome.jp/entry/path:map04727
path:map00052,Galactose metabolism,https://www.genome.jp/entry/path:map00052
path:map04540,Gap junction,https://www.genome.jp/entry/path:map04540
path:map04971,Gastric acid secretion,https://www.genome.jp/entry/path:map04971
path:map05226,Gastric cancer,https://www.genome.jp/entry/path:map05226
path:map05214,Glioma,https://www.genome.jp/entry/path:map05214
path:map04922,Glucagon signaling pathway,https://www.genome.jp/entry/path:map04922
path:map04724,Glutamatergic synapse,https://www.genome.jp/entry/path:map04724
path:map00480,Glutathione metabolism,https://www.genome.jp/entry/path:map00480
path:map00561,Glycerolipid metabolism,https://www.genome.jp/entry/path:map00561
path:map00564,Glycerophospholipid metabolism,https://www.genome.jp/entry/path:map00564
path:map00260,"Glycine, serine and threonine metabolism",https://www.genome.jp/entry/path:map00260
path:map00010,Glycolysis / Gluconeogenesis,https://www.genome.jp/entry/path:map00010
Glycosaminoglycan biosynthesis,Glycosaminoglycan biosynthesis,
path:map00531,Glycosaminoglycan degradation,https://www.genome.jp/entry/path:map00531
Glycosphingolipid biosynthesis,Glycosphingolipid biosynthesis,
path:map00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,https://www.genome.jp/entry/path:map00563
path:map00630,Glyoxylate and dicarboxylate metabolism,https://www.genome.jp/entry/path:map00630
path:map04929,GnRH secretion,https://www.genome.jp/entry/path:map04929
path:map04912,GnRH signaling pathway,https://www.genome.jp/entry/path:map04912
path:map05332,Graft-versus-host disease,https://www.genome.jp/entry/path:map05332
path:map04935,"Growth hormone synthesis, secretion and action",https://www.genome.jp/entry/path:map04935
path:map04066,HIF-1 signaling pathway,https://www.genome.jp/entry/path:map04066
path:map04340,Hedgehog signaling pathway,https://www.genome.jp/entry/path:map04340
path:map04640,Hematopoietic cell lineage,https://www.genome.jp/entry/path:map04640
path:map05161,Hepatitis B,https://www.genome.jp/entry/path:map05161
path:map05160,Hepatitis C,https://www.genome.jp/entry/path:map05160
path:map05225,Hepatocellular carcinoma,https://www.genome.jp/entry/path:map05225
path:map05168,Herpes simplex virus 1 infection,https://www.genome.jp/entry/path:map05168
path:map04390,Hippo signaling pathway,https://www.genome.jp/entry/path:map04390
path:map00340,Histidine metabolism,https://www.genome.jp/entry/path:map00340
path:map03440,Homologous recombination,https://www.genome.jp/entry/path:map03440
path:map05166,Human T-cell leukemia virus 1 infection,https://www.genome.jp/entry/path:map05166
path:map05163,Human cytomegalovirus infection,https://www.genome.jp/entry/path:map05163
path:map05170,Human immunodeficiency virus 1 infection,https://www.genome.jp/entry/path:map05170
path:map05165,Human papillomavirus infection,https://www.genome.jp/entry/path:map05165
path:map05016,Huntington disease,https://www.genome.jp/entry/path:map05016
path:map05410,Hypertrophic cardiomyopathy,https://www.genome.jp/entry/path:map05410
path:map04657,IL-17 signaling pathway,https://www.genome.jp/entry/path:map04657
path:map05321,Inflammatory bowel disease,https://www.genome.jp/entry/path:map05321
path:map04750,Inflammatory mediator regulation of TRP channels,https://www.genome.jp/entry/path:map04750
path:map05164,Influenza A,https://www.genome.jp/entry/path:map05164
path:map00562,Inositol phosphate metabolism,https://www.genome.jp/entry/path:map00562
path:map04931,Insulin resistance,https://www.genome.jp/entry/path:map04931
path:map04911,Insulin secretion,https://www.genome.jp/entry/path:map04911
path:map04910,Insulin signaling pathway,https://www.genome.jp/entry/path:map04910
path:map04672,Intestinal immune network for IgA production,https://www.genome.jp/entry/path:map04672
path:map04630,JAK-STAT signaling pathway,https://www.genome.jp/entry/path:map04630
path:map05167,Kaposi sarcoma-associated herpesvirus infection,https://www.genome.jp/entry/path:map05167
path:map05134,Legionellosis,https://www.genome.jp/entry/path:map05134
path:map05140,Leishmaniasis,https://www.genome.jp/entry/path:map05140
path:map04670,Leukocyte transendothelial migration,https://www.genome.jp/entry/path:map04670
path:map00591,Linoleic acid metabolism,https://www.genome.jp/entry/path:map00591
path:map05417,Lipid and atherosclerosis,https://www.genome.jp/entry/path:map05417
path:map04730,Long-term depression,https://www.genome.jp/entry/path:map04730
path:map04720,Long-term potentiation,https://www.genome.jp/entry/path:map04720
path:map04211,Longevity regulating pathway,https://www.genome.jp/entry/path:map04211
path:map00310,Lysine degradation,https://www.genome.jp/entry/path:map00310
path:map04142,Lysosome,https://www.genome.jp/entry/path:map04142
path:map04010,MAPK signaling pathway,https://www.genome.jp/entry/path:map04010
path:map05144,Malaria,https://www.genome.jp/entry/path:map05144
path:map00515,Mannose type O-glycan biosynthesis,https://www.genome.jp/entry/path:map00515
path:map04950,Maturity onset diabetes of the young,https://www.genome.jp/entry/path:map04950
path:map05162,Measles,https://www.genome.jp/entry/path:map05162
path:map04916,Melanogenesis,https://www.genome.jp/entry/path:map04916
path:map05218,Melanoma,https://www.genome.jp/entry/path:map05218
path:map00980,Metabolism of xenobiotics by cytochrome P450,https://www.genome.jp/entry/path:map00980
path:map05206,MicroRNAs in cancer,https://www.genome.jp/entry/path:map05206
path:map04978,Mineral absorption,https://www.genome.jp/entry/path:map04978
path:map03430,Mismatch repair,https://www.genome.jp/entry/path:map03430
Mitophagy,Mitophagy,
path:map05032,Morphine addiction,https://www.genome.jp/entry/path:map05032
path:map00512,Mucin type O-glycan biosynthesis,https://www.genome.jp/entry/path:map00512
path:map00510,N-Glycan biosynthesis,https://www.genome.jp/entry/path:map00510
path:map04064,NF-kappa B signaling pathway,https://www.genome.jp/entry/path:map04064
path:map04621,NOD-like receptor signaling pathway,https://www.genome.jp/entry/path:map04621
path:map04650,Natural killer cell mediated cytotoxicity,https://www.genome.jp/entry/path:map04650
path:map04217,Necroptosis,https://www.genome.jp/entry/path:map04217
path:map00524,"Neomycin, kanamycin and gentamicin biosynthesis",https://www.genome.jp/entry/path:map00524
path:map04080,Neuroactive ligand-receptor interaction,https://www.genome.jp/entry/path:map04080
path:map04722,Neurotrophin signaling pathway,https://www.genome.jp/entry/path:map04722
path:map04613,Neutrophil extracellular trap formation,https://www.genome.jp/entry/path:map04613
path:map00760,Nicotinate and nicotinamide metabolism,https://www.genome.jp/entry/path:map00760
path:map05033,Nicotine addiction,https://www.genome.jp/entry/path:map05033
path:map00910,Nitrogen metabolism,https://www.genome.jp/entry/path:map00910
path:map04932,Non-alcoholic fatty liver disease,https://www.genome.jp/entry/path:map04932
path:map03450,Non-homologous end-joining,https://www.genome.jp/entry/path:map03450
path:map05223,Non-small cell lung cancer,https://www.genome.jp/entry/path:map05223
path:map04330,Notch signaling pathway,https://www.genome.jp/entry/path:map04330
path:map03420,Nucleotide excision repair,https://www.genome.jp/entry/path:map03420
path:map04740,Olfactory transduction,https://www.genome.jp/entry/path:map04740
path:map00670,One carbon pool by folate,https://www.genome.jp/entry/path:map00670
path:map04114,Oocyte meiosis,https://www.genome.jp/entry/path:map04114
path:map04380,Osteoclast differentiation,https://www.genome.jp/entry/path:map04380
path:map00511,Other glycan degradation,https://www.genome.jp/entry/path:map00511
path:map00514,Other types of O-glycan biosynthesis,https://www.genome.jp/entry/path:map00514
path:map04913,Ovarian steroidogenesis,https://www.genome.jp/entry/path:map04913
path:map00190,Oxidative phosphorylation,https://www.genome.jp/entry/path:map00190
path:map04921,Oxytocin signaling pathway,https://www.genome.jp/entry/path:map04921
path:map05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,https://www.genome.jp/entry/path:map05235
path:map04151,PI3K-Akt signaling pathway,https://www.genome.jp/entry/path:map04151
path:map03320,PPAR signaling pathway,https://www.genome.jp/entry/path:map03320
path:map05212,Pancreatic cancer,https://www.genome.jp/entry/path:map05212
path:map04972,Pancreatic secretion,https://www.genome.jp/entry/path:map04972
path:map00770,Pantothenate and CoA biosynthesis,https://www.genome.jp/entry/path:map00770
path:map04928,"Parathyroid hormone synthesis, secretion and action",https://www.genome.jp/entry/path:map04928
path:map05012,Parkinson disease,https://www.genome.jp/entry/path:map05012
path:map05130,Pathogenic Escherichia coli infection,https://www.genome.jp/entry/path:map05130
path:map05200,Pathways in cancer,https://www.genome.jp/entry/path:map05200
Pathways of neurodegeneration,Pathways of neurodegeneration,
path:map00040,Pentose and glucuronate interconversions,https://www.genome.jp/entry/path:map00040
path:map00030,Pentose phosphate pathway,https://www.genome.jp/entry/path:map00030
path:map04146,Peroxisome,https://www.genome.jp/entry/path:map04146
path:map05133,Pertussis,https://www.genome.jp/entry/path:map05133
path:map04145,Phagosome,https://www.genome.jp/entry/path:map04145
path:map00360,Phenylalanine metabolism,https://www.genome.jp/entry/path:map00360
path:map00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",https://www.genome.jp/entry/path:map00400
path:map04070,Phosphatidylinositol signaling system,https://www.genome.jp/entry/path:map04070
path:map04072,Phospholipase D signaling pathway,https://www.genome.jp/entry/path:map04072
path:map00440,Phosphonate and phosphinate metabolism,https://www.genome.jp/entry/path:map00440
path:map04744,Phototransduction,https://www.genome.jp/entry/path:map04744
path:map04611,Platelet activation,https://www.genome.jp/entry/path:map04611
Porphyrin and chlorophyll metabolism,Porphyrin and chlorophyll metabolism,
path:map00120,Primary bile acid biosynthesis,https://www.genome.jp/entry/path:map00120
path:map05340,Primary immunodeficiency,https://www.genome.jp/entry/path:map05340
path:map05020,Prion disease,https://www.genome.jp/entry/path:map05020
path:map04914,Progesterone-mediated oocyte maturation,https://www.genome.jp/entry/path:map04914
path:map04917,Prolactin signaling pathway,https://www.genome.jp/entry/path:map04917
path:map00640,Propanoate metabolism,https://www.genome.jp/entry/path:map00640
path:map05215,Prostate cancer,https://www.genome.jp/entry/path:map05215
path:map03050,Proteasome,https://www.genome.jp/entry/path:map03050
path:map04974,Protein digestion and absorption,https://www.genome.jp/entry/path:map04974
path:map03060,Protein export,https://www.genome.jp/entry/path:map03060
path:map04141,Protein processing in endoplasmic reticulum,https://www.genome.jp/entry/path:map04141
path:map05205,Proteoglycans in cancer,https://www.genome.jp/entry/path:map05205
path:map04964,Proximal tubule bicarbonate reclamation,https://www.genome.jp/entry/path:map04964
path:map00230,Purine metabolism,https://www.genome.jp/entry/path:map00230
path:map00240,Pyrimidine metabolism,https://www.genome.jp/entry/path:map00240
path:map00620,Pyruvate metabolism,https://www.genome.jp/entry/path:map00620
path:map04622,RIG-I-like receptor signaling pathway,https://www.genome.jp/entry/path:map04622
path:map03018,RNA degradation,https://www.genome.jp/entry/path:map03018
path:map03020,RNA polymerase,https://www.genome.jp/entry/path:map03020
RNA transport,RNA transport,
path:map04015,Rap1 signaling pathway,https://www.genome.jp/entry/path:map04015
path:map04014,Ras signaling pathway,https://www.genome.jp/entry/path:map04014
path:map04810,Regulation of actin cytoskeleton,https://www.genome.jp/entry/path:map04810
path:map04923,Regulation of lipolysis in adipocytes,https://www.genome.jp/entry/path:map04923
path:map04926,Relaxin signaling pathway,https://www.genome.jp/entry/path:map04926
path:map05211,Renal cell carcinoma,https://www.genome.jp/entry/path:map05211
path:map04924,Renin secretion,https://www.genome.jp/entry/path:map04924
path:map04614,Renin-angiotensin system,https://www.genome.jp/entry/path:map04614
path:map00830,Retinol metabolism,https://www.genome.jp/entry/path:map00830
path:map04723,Retrograde endocannabinoid signaling,https://www.genome.jp/entry/path:map04723
path:map05323,Rheumatoid arthritis,https://www.genome.jp/entry/path:map05323
path:map00740,Riboflavin metabolism,https://www.genome.jp/entry/path:map00740
path:map03010,Ribosome,https://www.genome.jp/entry/path:map03010
path:map03008,Ribosome biogenesis in eukaryotes,https://www.genome.jp/entry/path:map03008
path:map04130,SNARE interactions in vesicular transport,https://www.genome.jp/entry/path:map04130
path:map04970,Salivary secretion,https://www.genome.jp/entry/path:map04970
path:map05132,Salmonella infection,https://www.genome.jp/entry/path:map05132
path:map00450,Selenocompound metabolism,https://www.genome.jp/entry/path:map00450
path:map04726,Serotonergic synapse,https://www.genome.jp/entry/path:map04726
path:map05131,Shigellosis,https://www.genome.jp/entry/path:map05131
path:map04550,Signaling pathways regulating pluripotency of stem cells,https://www.genome.jp/entry/path:map04550
path:map05222,Small cell lung cancer,https://www.genome.jp/entry/path:map05222
path:map00600,Sphingolipid metabolism,https://www.genome.jp/entry/path:map00600
path:map04071,Sphingolipid signaling pathway,https://www.genome.jp/entry/path:map04071
path:map05017,Spinocerebellar ataxia,https://www.genome.jp/entry/path:map05017
path:map03040,Spliceosome,https://www.genome.jp/entry/path:map03040
path:map05150,Staphylococcus aureus infection,https://www.genome.jp/entry/path:map05150
path:map00500,Starch and sucrose metabolism,https://www.genome.jp/entry/path:map00500
path:map00100,Steroid biosynthesis,https://www.genome.jp/entry/path:map00100
path:map00140,Steroid hormone biosynthesis,https://www.genome.jp/entry/path:map00140
path:map00920,Sulfur metabolism,https://www.genome.jp/entry/path:map00920
path:map04122,Sulfur relay system,https://www.genome.jp/entry/path:map04122
path:map04721,Synaptic vesicle cycle,https://www.genome.jp/entry/path:map04721
Synthesis and degradation of ketone bodies,Synthesis and degradation of ketone bodies,
path:map05322,Systemic lupus erythematosus,https://www.genome.jp/entry/path:map05322
path:map04660,T cell receptor signaling pathway,https://www.genome.jp/entry/path:map04660
path:map04350,TGF-beta signaling pathway,https://www.genome.jp/entry/path:map04350
path:map04668,TNF signaling pathway,https://www.genome.jp/entry/path:map04668
path:map04742,Taste transduction,https://www.genome.jp/entry/path:map04742
path:map00430,Taurine and hypotaurine metabolism,https://www.genome.jp/entry/path:map00430
path:map00900,Terpenoid backbone biosynthesis,https://www.genome.jp/entry/path:map00900
path:map04658,Th1 and Th2 cell differentiation,https://www.genome.jp/entry/path:map04658
path:map04659,Th17 cell differentiation,https://www.genome.jp/entry/path:map04659
path:map04714,Thermogenesis,https://www.genome.jp/entry/path:map04714
path:map00730,Thiamine metabolism,https://www.genome.jp/entry/path:map00730
path:map05216,Thyroid cancer,https://www.genome.jp/entry/path:map05216
path:map04919,Thyroid hormone signaling pathway,https://www.genome.jp/entry/path:map04919
path:map04918,Thyroid hormone synthesis,https://www.genome.jp/entry/path:map04918
path:map04530,Tight junction,https://www.genome.jp/entry/path:map04530
path:map04620,Toll-like receptor signaling pathway,https://www.genome.jp/entry/path:map04620
path:map05145,Toxoplasmosis,https://www.genome.jp/entry/path:map05145
path:map05202,Transcriptional misregulation in cancer,https://www.genome.jp/entry/path:map05202
path:map00380,Tryptophan metabolism,https://www.genome.jp/entry/path:map00380
path:map05152,Tuberculosis,https://www.genome.jp/entry/path:map05152
path:map04940,Type I diabetes mellitus,https://www.genome.jp/entry/path:map04940
path:map04930,Type II diabetes mellitus,https://www.genome.jp/entry/path:map04930
path:map00350,Tyrosine metabolism,https://www.genome.jp/entry/path:map00350
path:map00130,Ubiquinone and other terpenoid-quinone biosynthesis,https://www.genome.jp/entry/path:map00130
path:map04120,Ubiquitin mediated proteolysis,https://www.genome.jp/entry/path:map04120
path:map04370,VEGF signaling pathway,https://www.genome.jp/entry/path:map04370
path:map00280,"Valine, leucine and isoleucine degradation",https://www.genome.jp/entry/path:map00280
path:map00513,Various types of N-glycan biosynthesis,https://www.genome.jp/entry/path:map00513
path:map04270,Vascular smooth muscle contraction,https://www.genome.jp/entry/path:map04270
path:map04962,Vasopressin-regulated water reabsorption,https://www.genome.jp/entry/path:map04962
path:map05110,Vibrio cholerae infection,https://www.genome.jp/entry/path:map05110
path:map05203,Viral carcinogenesis,https://www.genome.jp/entry/path:map05203
path:map05416,Viral myocarditis,https://www.genome.jp/entry/path:map05416
path:map04061,Viral protein interaction with cytokine and cytokine receptor,https://www.genome.jp/entry/path:map04061
path:map00750,Vitamin B6 metabolism,https://www.genome.jp/entry/path:map00750
path:map04977,Vitamin digestion and absorption,https://www.genome.jp/entry/path:map04977
path:map04310,Wnt signaling pathway,https://www.genome.jp/entry/path:map04310
path:map05135,Yersinia infection,https://www.genome.jp/entry/path:map05135
path:map00592,alpha-Linolenic acid metabolism,https://www.genome.jp/entry/path:map00592
path:map00410,beta-Alanine metabolism,https://www.genome.jp/entry/path:map00410
path:map04024,cAMP signaling pathway,https://www.genome.jp/entry/path:map04024
path:map04022,cGMP-PKG signaling pathway,https://www.genome.jp/entry/path:map04022
path:map03015,mRNA surveillance pathway,https://www.genome.jp/entry/path:map03015
path:map04150,mTOR signaling pathway,https://www.genome.jp/entry/path:map04150
path:map04115,p53 signaling pathway,https://www.genome.jp/entry/path:map04115
